    10.000     8.000     6.000     3.000     1.000     0.000     0.000     0.000     0.000     8.132    -2.285     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.001     0.999     2.000 245
     9.000     5.000     2.000     0.000     0.000    10.000     5.000     3.000     0.000     8.704    -2.038     0.176    -0.004     8.130    -2.286     0.197    -0.005     0.289     0.711     2.000 246
    16.000    12.000    13.000    13.000     9.000     1.000     4.000    12.000     4.000    10.113    -1.428     0.122    -0.003    10.113    -1.428     0.122    -0.003     1.000     0.000     1.000 247
    16.000     9.000     8.000     6.000     9.000     7.000     9.000     8.000     5.000    10.113    -1.428     0.122    -0.003    10.113    -1.428     0.122    -0.003     1.000     0.000     1.000 249
    11.000         *     7.000     8.000     9.000     8.000     9.000     8.000     6.000    10.113    -1.428     0.122    -0.003    10.113    -1.428     0.122    -0.003     1.000     0.000     1.000 250
     9.000     4.000     0.000     2.000     0.000     2.000     3.000     4.000     2.000     8.134    -2.284     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.002     0.998     2.000 251
    13.000    10.000     9.000     6.000    11.000     9.000    11.000     6.000     4.000    10.113    -1.428     0.122    -0.003    10.113    -1.428     0.122    -0.003     1.000     0.000     1.000 252
     9.000         *     1.000     0.000     2.000     1.000     4.000     2.000         *     8.145    -2.280     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.007     0.993     2.000 253
    12.000    11.000     9.000     8.000         *     7.000     6.000     6.000     5.000    10.112    -1.428     0.122    -0.003    10.113    -1.428     0.122    -0.003     1.000     0.000     1.000 255
    12.000         *     1.000     6.000         *         *     2.000     1.000         *     8.327    -2.201     0.190    -0.005     8.130    -2.286     0.197    -0.005     0.099     0.901     2.000 259
    15.000     6.000     3.000     0.000     0.000     1.000     0.000     0.000         *     8.139    -2.282     0.197    -0.005     8.130    -2.286     0.197    -0.005     0.005     0.995     2.000 261
    11.000         *         *     2.000     1.000     1.000     7.000     2.000     1.000     8.268    -2.227     0.192    -0.005     8.130    -2.286     0.197    -0.005     0.069     0.931     2.000 262
