    10.000     3.000    11.000     4.000     4.000     2.000     2.000     4.000     1.000     7.628    -1.677     0.144    -0.003     7.564    -1.704     0.147    -0.004     0.001     0.032     0.967     3.000 226
     7.000     6.000     3.000     0.000     0.000     0.000         *         *         *     4.811    -1.285     0.113    -0.003     4.100    -1.177     0.104    -0.003     0.795     0.000     0.205     1.000 228
     3.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     1.000     4.100    -1.177     0.104    -0.003     4.100    -1.177     0.104    -0.003     1.000     0.000     0.000     1.000 231
    10.000         *     0.000     0.000     3.000     3.000     2.000     3.000     1.000     6.035    -1.471     0.128    -0.003     7.564    -1.704     0.147    -0.004     0.441     0.000     0.559     3.000 232
     3.000     2.000     2.000     1.000     0.000     0.000     2.000     0.000     0.000     4.102    -1.177     0.104    -0.003     4.100    -1.177     0.104    -0.003     0.999     0.000     0.001     1.000 233
     7.000     0.000         *         *     1.000     1.000     0.000     2.000     0.000     4.179    -1.189     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.977     0.000     0.023     1.000 235
    10.000     0.000     0.000     0.000     0.000     0.000     0.000     0.000     7.000     4.140    -1.183     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.988     0.000     0.012     1.000 236
     7.000     0.000     1.000     1.000     0.000     0.000     1.000     0.000         *     4.106    -1.178     0.104    -0.003     4.100    -1.177     0.104    -0.003     0.998     0.000     0.002     1.000 237
     7.000     0.000     0.000     0.000     4.000         *         *     3.000     2.000     4.136    -1.182     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.990     0.000     0.010     1.000 238
     6.000     4.000     1.000     2.000         *     4.000     1.000     0.000     0.000     4.245    -1.199     0.106    -0.003     4.100    -1.177     0.104    -0.003     0.958     0.000     0.042     1.000 239
    10.000     8.000     3.000     1.000     1.000     1.000     0.000     4.000     0.000     7.304    -1.664     0.144    -0.004     7.564    -1.704     0.147    -0.004     0.075     0.000     0.925     3.000 240
     5.000     3.000     3.000     2.000     0.000     0.000     0.000     0.000     0.000     4.121    -1.180     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.994     0.000     0.006     1.000 245
     4.000     3.000     1.000     0.000     0.000     9.000     2.000     1.000     0.000     4.150    -1.184     0.105    -0.003     4.100    -1.177     0.104    -0.003     0.986     0.000     0.014     1.000 246
     9.000     4.000     4.000     4.000     3.000     0.000     2.000     6.000     1.000     7.417    -1.681     0.145    -0.004     7.564    -1.704     0.147    -0.004     0.042     0.000     0.957     3.000 247
    11.000     2.000     4.000     2.000     4.000     2.000     5.000     3.000     3.000     7.467    -1.688     0.146    -0.004     7.564    -1.704     0.147    -0.004     0.028     0.001     0.971     3.000 249
